categorie;marque;modele;budget;description;image;url_amazon;url_manomano;url_leroy_merlin
Electroportatif;FESTOOL;Visseuse CXS-18;€€;S'insère là où ton bras refuse d'aller. La puissance d'une grande dans un corps de gymnaste.;assets/catalogue/festool_cxs18.webp;;;https://www.leroymerlin.fr/produits/perceuse-visseuse-18v-solo-en-coffret-cxs-18-basic-festool-576882-88741579.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electroportatif;FESTOOL;Scie plongeante TSC 55;€€€;Coupe si net que tu vas oublier l'existence du papier de verre. La précision au millimètre, sans fil.;assets/catalogue/festool_tsc55.png;;;https://www.leroymerlin.fr/produits/scie-plongeante-festool-tsc-55-5-0-kebi-plus-xl-2-batteries-18v-5-0ah-lame-de-scie-160-mm-577342-87936321.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electroportatif;FESTOOL;Planex LH2 225;€€€;Elle ponce, vous respirez. Le seul moyen de finir un plafond sans ressembler à un bonhomme de neige.;assets/catalogue/festool_planex.png;;;https://www.leroymerlin.fr/produits/ponceuse-a-bras-planex-lhs-2-m-225-eq-577354-festool-89501731.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electroportatif;FESTOOL;Aspirateur CTM 36;€€€;Le garde du corps de tes poumons. Il avale tout, surtout le temps de nettoyage en fin de chantier.;assets/catalogue/festool_ctm36.png;;;https://www.leroymerlin.fr/produits/aspirateur-festool-ctm-36-e-574988-83293585.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electroportatif;FESTOOL;Sauteuse Carvex;€€;Une lame qui ne dévie jamais, même dans les courbes les plus serrées. Une extension de ta main.;assets/catalogue/festool_carvex.png;;;https://www.leroymerlin.fr/produits/scie-sauteuse-sans-fil-festool-carvex-psc-420-ebi-plus-avec-batterie-18v-4-0-ah-et-chargeur-576525-88158164.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electroportatif;FESTOOL;Visseuse à placo DWC 18-2500;€€€;La mitrailleuse silencieuse. Pose tes plaques à la vitesse de la lumière sans jamais rater l'ossature.;assets/catalogue/festool_dwc18.webp;;;https://www.leroymerlin.fr/produits/visseuse-pour-plaquiste-festool-duradrive-dwc-18-4500-basic-machine-seule-systainer-sys3-m-187-84351067.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electroportatif;MILWAUKEE;Scie sur table M18 FTS210;€€€;La puissance d'un atelier fixe qui tient dans ton coffre. Elle ne recule devant aucun bois dur.;assets/catalogue/milwaukee_scie_sur_table.png;https://www.amazon.fr/dp/B07P2NCFFC?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B07P2NCFFC&asc_item-id=amzn1.ideas.3O9QWAIU0TWH9&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Electroportatif;MILWAUKEE;Scie à onglet radiale M18 FMS305;€€€;"Un monstre de précision. Pour ceux qui considèrent que ""à peu près droit"", c'est déjà une erreur.";assets/catalogue/milwaukee_scie_onglets.png;https://www.amazon.fr/dp/B075GFRZ6F?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B075GFRZ6F&asc_item-id=amzn1.ideas.3O9QWAIU0TWH9&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Electroportatif;MILWAUKEE;Scie circulaire M18;€€;L'instinct animal du sans-fil. Elle traverse le bois comme s'il n'existait pas.;assets/catalogue/milwaukee_scie_circulaire.png;https://www.amazon.fr/dp/B00HZR9SPO?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B00HZR9SPO&asc_item-id=amzn1.ideas.3O9QWAIU0TWH9&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Electroportatif;MILWAUKEE;Projecteur de chantier;€€;Parce qu'on ne fait pas du bon travail dans l'ombre. Le soleil, même en sous-sol.;assets/catalogue/milwaukee_projecteur.png;https://www.amazon.fr/dp/B09JWFQSDS?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B09JWFQSDS&asc_item-id=amzn1.ideas.3O9QWAIU0TWH9&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Electroportatif;MILWAUKEE;Pistolet à colle;€;Fini le combat avec la gâchette. Un cordon régulier, une finition de pro, zéro fatigue.;assets/catalogue/milwaukee_pistolet_colle.png;https://www.amazon.fr/dp/B00L14DM0O?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B00L14DM0O&asc_item-id=amzn1.ideas.3O9QWAIU0TWH9&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Electroportatif;DEWALT;Souffleur;€;Ton ticket de sortie rapide. Un coup de vent et le chantier est présentable.;assets/catalogue/dewalt_souffleur.png;;;https://www.leroymerlin.fr/produits/souffleur-sur-batterie-dewalt-18v-sans-batterie-82040261.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electroportatif;DEWALT;Meuleuse;€;L'outil qui ne discute jamais. Ça tranche, ça meule, ça ne s'arrête que quand tu le décides.;assets/catalogue/dewalt_meuleuse.png;;;https://www.leroymerlin.fr/produits/meuleuse-angle-sans-fil-125-mm-dewalt-18-v-sans-batterie-dcg405nt-xj-80124158.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electroportatif;DEWALT;Mutli tool;€;Le sauveur de situation. Coupe, ponce et décapite les imprévus là où les autres échouent.;assets/catalogue/dewalt_multitool.png;;;https://www.leroymerlin.fr/produits/outil-multifonction-dewalt-18-v-35-accessoires-sans-batterie-dcs356nt-xj-82405277.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electroportatif;HUEPAR;Niveau laser 4D;€€;Trace ton chemin. Quatre lignes pour que tes cloisons soient plus droites que la justice;assets/catalogue/huepar_laser.png;https://www.amazon.fr/dp/B09MLGVL3J?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B09MLGVL3J&asc_item-id=amzn1.ideas.3O9QWAIU0TWH9&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Placo;STANLEY;Poignée de transport pour plaque de plâtre;€;Épargne tes doigts et ton dos. Porte tes plaques comme un patron, pas comme un déménageur.;assets/catalogue/stanley_poignée.png;https://www.amazon.fr/dp/B001XR05J0?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B001XR05J0&asc_item-id=amzn1.ideas.3SEUQ6TGVXPJ4&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Placo;EDMA;Niveau à encoches aimanté 90cm  ;€€;L'œil de lynx de l'ossature. Aligné du premier coup, sans tâtonner.;assets/catalogue/edma_niveau_magnétique.png;https://www.amazon.fr/dp/B07KSH4Z7R?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B07KSH4Z7R&asc_item-id=amzn1.ideas.3SEUQ6TGVXPJ4&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Placo;EDMA;Guillotine à rails et montants;€€;Le silence est d'or. Une coupe nette, sans étincelles et sans bruit pour les voisins.;assets/catalogue/edma_guillotine.png;https://www.amazon.fr/dp/B00AOJICFC?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B00AOJICFC&asc_item-id=amzn1.ideas.3SEUQ6TGVXPJ4&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Placo;EDMA;Ultra Profil pince à sertir;€;Un serrage définitif. La solidité d'une soudure (presque) avec la force d'une seule main.;assets/catalogue/edma_ultraprofil.png;https://www.amazon.fr/dp/B00LVQBPNS?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B00LVQBPNS&asc_item-id=amzn1.ideas.3SEUQ6TGVXPJ4&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Placo;EDMA;Règle à découper plaques de plâtre;€€;La fin des bords irréguliers. Guide ta lame pour une cassure nette, à chaque fois.;assets/catalogue/edma_règle.png;https://www.amazon.fr/dp/B00AOJID8S?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B00AOJID8S&asc_item-id=amzn1.ideas.3SEUQ6TGVXPJ4&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Placo;EDMA;Cisaille passe franc;€;Elle grignote le métal sans le déformer. La précision d'une paire de ciseaux sur de l'acier.;assets/catalogue/edma_cisaille.png;https://www.amazon.fr/dp/B075LYD37M?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B075LYD37M&asc_item-id=amzn1.ideas.3SEUQ6TGVXPJ4&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Placo;EDMA;BlocPlac cale;€;Ton troisième bras sur le chantier. Maintient la plaque au mur pendant que tu ajustes.;assets/catalogue/edma_blocplac.png;https://www.amazon.fr/dp/B00AOJHUY6?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B00AOJHUY6&asc_item-id=amzn1.ideas.3SEUQ6TGVXPJ4&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Placo;DELKO TOOLS;Banjo Hybrid;€€;Divise ton temps de jointoyage par trois. Colle et bande posées en un seul passage fluide.;assets/catalogue/delko_hybrid.png;https://www.amazon.fr/dp/B0CBTPCVZS?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B0CBTPCVZS&asc_item-id=amzn1.ideas.3SEUQ6TGVXPJ4&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Electricité;KNIPEX;Pince à dégaîner chromée;€;La précision chirurgicale pour ne jamais blesser un conducteur. Un classique, en mieux.;assets/catalogue/knipex_pince_a_dégainer.png;https://www.amazon.fr/dp/B01DJWVY82?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B01DJWVY82&asc_item-id=amzn1.ideas.3Q296TI560IU7&ref_=aip_sf_list_spv_ons_mixed_d_asin;;https://www.leroymerlin.fr/produits/pince-a-degainer-3-en-1-vde-1000-v-86685041.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electricité;KNIPEX;Pince coupante de côté;€;Elle ne coupe pas, elle guillotine. Même après des centaines de coupes, elle reste affûtée.;assets/catalogue/knipex_coupante.png;https://www.amazon.fr/dp/B000ZEFECA?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B000ZEFECA&asc_item-id=amzn1.ideas.3Q296TI560IU7&ref_=aip_sf_list_spv_ons_mixed_d_asin;;https://www.leroymerlin.fr/produits/pince-coupante-isolee-160mm-knipex-82212076.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electricité;KNIPEX;Ergostrip;€;L'outil universel qui rend le dégainage des câbles presque satisfaisant. Un gain de temps massif.;assets/catalogue/knipex_ergostrip.png;https://www.amazon.fr/dp/B01BPW2C6Q?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B01BPW2C6Q&asc_item-id=amzn1.ideas.3Q296TI560IU7&ref_=aip_sf_list_spv_ons_mixed_d_asin;;https://www.leroymerlin.fr/produits/outil-a-degainer-universel-ergostrip-knipex-88325050.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electricité;KNIPEX;Twistcup;€;Pour ébavurer les gaines annelées sans effort. Un détail qui fait la différence entre un pro et un amateur.;assets/catalogue/knipex_twistcup.png;https://www.amazon.fr/dp/B07BMN8FH5?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B07BMN8FH5&asc_item-id=amzn1.ideas.3Q296TI560IU7&ref_=aip_sf_list_spv_ons_mixed_d_asin;;https://www.leroymerlin.fr/produits/coupe-tubes-pour-gaines-electriques-knipex-twistcut-avec-denudage-90-22-02-sb-83878448.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electricité;KNIPEX;Outil à dégaîner en profondeur;€€;Pour les accès difficiles. Il va chercher l'isolant au fond des boîtes avec une facilité insolente.;assets/catalogue/knipex_profondeur.png;https://www.amazon.fr/dp/B07VCBFK55?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B07VCBFK55&asc_item-id=amzn1.ideas.3Q296TI560IU7&ref_=aip_sf_list_spv_ons_mixed_d_asin;;
Electricité;BSIDE;Détecteur de câble FWT81;€€;Arrête de deviner où passent les fils. Trouve ta cible sans percer au mauvais endroit.;assets/catalogue/bside.png;https://www.amazon.fr/dp/B07SW2M11B?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B07SW2M11B&asc_item-id=amzn1.ideas.3Q296TI560IU7&ref_=aip_sf_list_spv_ons_mixed_d_asin;;https://www.leroymerlin.fr/produits/bside-fwt81-rj11-rj45-detecteur-de-cable-reseau-avec-connecteur-modulaire-98970784.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electricité;JOKARI;Pince à dénuder automatique;€;Règle une fois, dénude mille fois. La régularité absolue pour tes tableaux électriques.;assets/catalogue/jokari.png;https://www.amazon.fr/dp/B08V5FBYWY?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B08V5FBYWY&asc_item-id=amzn1.ideas.3Q296TI560IU7&ref_=aip_sf_list_spv_ons_mixed_d_asin;;https://www.leroymerlin.fr/produits/pince-a-denuder-a-denuder-automatique-jokari-20050-155-mm-44190951.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423
Electricité;FLUKE;Détecteur FLK2AC/90;€€;Ta police d'assurance vie. Il te dit si c'est chaud avant que tu ne le sentes passer.;assets/catalogue/fluke.png;https://www.amazon.fr/dp/B004I9J4DI?linkCode=ssc&tag=onamzferryflo-21&creativeASIN=B004I9J4DI&asc_item-id=amzn1.ideas.3Q296TI560IU7&ref_=aip_sf_list_spv_ons_mixed_d_asin;;https://www.leroymerlin.fr/produits/detecteur-de-tension-sans-contact-fluke-flk2ac-cat-iv-1000-v-led-82398291.html?at_medium=Affiliation&at_source=affilae&at_campaign=flo-perspectives&ae=1423